cyear,toronto_avg_temp,global_avg_temp
1750,6.29,8.72
1751,6.84,7.98
1752,-1.10,5.78
1753,5.76,8.39
1754,5.94,8.47
1755,2.81,8.36
1756,6.37,8.85
1757,5.13,9.02
1758,4.37,6.74
1759,5.27,7.99
1760,3.74,7.19
1761,6.25,8.77
1762,5.79,8.61
1763,3.32,7.50
1764,5.76,8.40
1765,5.14,8.25
1766,6.27,8.41
1767,4.74,8.22
1768,4.81,6.78
1769,5.44,7.69
1770,5.35,7.69
1771,6.23,7.85
1772,5.93,8.19
1773,6.22,8.22
1774,5.64,8.77
1775,6.64,9.18
1776,5.69,8.30
1777,5.23,8.26
1778,3.18,8.54
1779,6.10,8.98
1780,8.70,9.43
1781,5.96,8.10
1782,5.39,7.90
1783,5.11,7.68
1784,4.90,7.86
1785,4.83,7.36
1786,5.35,8.26
1787,5.37,8.03
1788,6.00,8.45
1789,5.70,8.33
1790,5.64,7.98
1791,5.72,8.23
1792,5.15,8.09
1793,6.02,8.23
1794,6.05,8.53
1795,5.60,8.35
1796,5.48,8.27
1797,5.21,8.51
1798,6.03,8.67
1799,5.62,8.51
1800,5.85,8.48
1801,6.23,8.59
1802,6.46,8.58
1803,6.23,8.50
1804,6.02,8.84
1805,6.49,8.56
1806,5.70,8.43
1807,5.49,8.28
1808,5.66,7.63
1809,4.90,7.08
1810,5.24,6.92
1811,5.38,6.86
1812,3.97,7.05
1813,5.31,7.74
1814,5.16,7.59
1815,4.52,7.24
1816,4.00,6.94
1817,4.12,6.98
1818,4.84,7.83
1819,5.07,7.37
1820,5.08,7.62
1821,4.88,8.09
1822,5.64,8.19
1823,4.86,7.72
1824,5.38,8.55
1825,6.46,8.39
1826,6.23,8.36
1827,6.03,8.81
1828,6.82,8.17
1829,5.46,7.94
1830,6.23,8.52
1831,4.96,7.64
1832,5.90,7.45
1833,5.88,8.01
1834,6.16,8.15
1835,5.11,7.39
1836,4.27,7.70
1837,4.89,7.38
1838,4.48,7.51
1839,5.62,7.63
1840,5.88,7.80
1841,5.33,7.69
1842,5.75,8.02
1843,4.81,8.17
1844,5.80,7.65
1845,5.81,7.85
1846,6.47,8.55
1847,5.11,8.09
1848,5.68,7.98
1849,5.18,7.98
1850,5.45,7.90
1851,5.45,8.18
1852,5.27,8.10
1853,5.70,8.04
1854,5.90,8.21
1855,5.16,8.11
1856,4.26,8.00
1857,4.64,7.76
1858,5.93,8.10
1859,5.54,8.25
1860,5.58,7.96
1861,5.45,7.85
1862,5.21,7.56
1863,5.36,8.11
1864,5.47,7.98
1865,5.70,8.18
1866,4.88,8.29
1867,5.11,8.44
1868,4.59,8.25
1869,4.74,8.43
1870,6.22,8.20
1871,5.26,8.12
1872,4.83,8.19
1873,4.64,8.35
1874,5.47,8.43
1875,3.47,7.86
1876,5.41,8.08
1877,6.48,8.54
1878,7.15,8.83
1879,5.36,8.17
1880,6.19,8.12
1881,6.31,8.27
1882,5.97,8.13
1883,4.06,7.98
1884,5.29,7.77
1885,3.83,7.92
1886,5.17,7.95
1887,5.30,7.91
1888,4.39,8.09
1889,5.96,8.32
1890,5.71,7.97
1891,6.28,8.02
1892,5.40,8.07
1893,4.83,8.06
1894,6.64,8.16
1895,5.12,8.15
1896,5.75,8.21
1897,5.89,8.29
1898,6.59,8.18
1899,5.70,8.40
1900,6.47,8.50
1901,5.70,8.54
1902,5.80,8.30
1903,5.79,8.22
1904,3.85,8.09
1905,5.21,8.23
1906,6.19,8.38
1907,4.83,7.95
1908,6.22,8.19
1909,5.83,8.18
1910,5.77,8.22
1911,6.43,8.18
1912,4.82,8.17
1913,6.68,8.30
1914,5.59,8.59
1915,6.00,8.59
1916,5.89,8.23
1917,3.91,8.02
1918,5.57,8.13
1919,6.54,8.38
1920,5.24,8.36
1921,7.75,8.57
1922,6.50,8.41
1923,5.49,8.42
1924,4.86,8.51
1925,5.63,8.53
1926,4.34,8.73
1927,6.10,8.52
1928,5.86,8.63
1929,5.47,8.24
1930,6.44,8.63
1931,7.56,8.72
1932,6.62,8.71
1933,6.66,8.34
1934,5.44,8.63
1935,5.60,8.52
1936,5.55,8.55
1937,6.32,8.70
1938,6.91,8.86
1939,6.14,8.76
1940,5.06,8.76
1941,6.68,8.77
1942,6.26,8.73
1943,5.19,8.76
1944,6.49,8.85
1945,5.90,8.58
1946,6.90,8.68
1947,6.18,8.80
1948,6.38,8.75
1949,7.31,8.59
1950,5.64,8.37
1951,6.26,8.63
1952,7.01,8.64
1953,7.51,8.87
1954,6.24,8.56
1955,6.97,8.63
1956,5.75,8.28
1957,6.42,8.73
1958,5.62,8.77
1959,6.40,8.73
1960,5.90,8.58
1961,6.46,8.80
1962,5.89,8.75
1963,5.49,8.86
1964,6.50,8.41
1965,5.59,8.53
1966,6.03,8.60
1967,5.66,8.70
1968,6.11,8.52
1969,6.03,8.60
1970,5.98,8.70
1971,6.37,8.60
1972,5.22,8.50
1973,7.23,8.95
1974,6.01,8.47
1975,6.75,8.74
1976,5.47,8.35
1977,6.19,8.85
1978,5.24,8.69
1979,5.90,8.73
1980,5.48,8.98
1981,6.16,9.17
1982,6.04,8.64
1983,6.78,9.03
1984,6.42,8.69
1985,6.13,8.66
1986,6.56,8.83
1987,7.46,8.99
1988,6.56,9.20
1989,5.70,8.92
1990,7.41,9.23
1991,7.55,9.18
1992,5.79,8.84
1993,5.87,8.87
1994,5.95,9.04
1995,6.38,9.35
1996,5.81,9.04
1997,6.00,9.20
1998,8.54,9.52
1999,7.75,9.29
2000,6.67,9.20
2001,7.76,9.41
2002,7.48,9.57
2003,6.02,9.53
2004,6.40,9.32
2005,7.22,9.70
2006,7.85,9.53
2007,7.07,9.73
2008,6.58,9.43
2009,6.28,9.51
2010,7.77,9.70
2011,7.30,9.52
2012,8.66,9.51
2013,8.46,9.61
